C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_40_775.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_40_775.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_40_775.jpg, 0, 1, 0, 30.19039
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_40_879.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_40_879.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_40_879.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_40_983.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_40_983.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_40_983.jpg, 0, 1, 0, 30.19034
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_088.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_088.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_088.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_191.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_191.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_191.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_298.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_298.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_298.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_398.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_398.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_398.jpg, -0.1932786, 1, 0, 30.18037
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_506.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_506.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_506.jpg, -0.1022013, 1, 0, 30.19053
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_607.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_607.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_607.jpg, 0, 1, 0, 30.19003
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_714.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_714.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_714.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_820.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_820.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_820.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_41_920.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_41_920.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_41_920.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_025.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_025.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_025.jpg, -0.2895951, 1, 0, 30.1694
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_130.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_130.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_130.jpg, -0.3849375, 1, 0, 30.17207
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_240.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_240.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_240.jpg, -0.007490105, 1, 0, 30.18741
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_347.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_347.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_347.jpg, 0, 1, 0, 30.18974
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_447.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_447.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_447.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_550.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_550.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_550.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_657.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_657.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_657.jpg, -0.2193306, 1, 0, 30.17739
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_759.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_759.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_759.jpg, 0, 1, 0, 30.18978
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_865.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_865.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_865.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_42_968.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_42_968.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_42_968.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_078.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_078.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_078.jpg, -0.2409327, 1, 0, 30.17626
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_186.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_186.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_186.jpg, 0, 1, 0, 30.18945
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_296.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_296.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_296.jpg, 0, 1, 0, 30.19024
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_403.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_403.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_403.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_505.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_505.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_505.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_607.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_607.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_607.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_718.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_718.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_718.jpg, -0.3284694, 1, 0, 30.16522
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_820.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_820.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_820.jpg, -0.02074042, 1, 0, 30.18989
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_43_926.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_43_926.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_43_926.jpg, 0, 1, 0, 30.18995
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_035.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_035.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_035.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_139.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_139.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_139.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_244.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_244.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_244.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_347.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_347.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_347.jpg, -0.1933815, 1, 0, 30.17954
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_457.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_457.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_457.jpg, -0.1344558, 1, 0, 30.19046
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_557.jpg, 0, 1, 0, 30.18919
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_663.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_663.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_663.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_763.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_763.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_763.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_863.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_863.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_863.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_44_967.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_44_967.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_44_967.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_067.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_067.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_067.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_169.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_169.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_169.jpg, 0, 1, 0, 30.19024
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_274.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_274.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_274.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_380.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_380.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_380.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_487.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_487.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_487.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_600.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_600.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_600.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_702.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_702.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_702.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_811.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_811.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_811.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_45_916.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_45_916.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_45_916.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_018.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_018.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_018.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_123.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_123.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_123.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_225.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_225.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_225.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_332.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_332.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_332.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_437.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_437.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_437.jpg, -0.2143842, 1, 0, 30.17806
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_545.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_545.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_545.jpg, 0, 1, 0, 30.18974
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_648.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_648.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_648.jpg, 0, 1, 0, 30.19022
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_754.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_754.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_754.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_856.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_856.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_856.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_46_957.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_46_957.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_46_957.jpg, -0.191658, 1, 0, 30.18107
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_061.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_061.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_061.jpg, 0, 1, 0, 30.18981
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_166.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_166.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_166.jpg, 0, 1, 0, 30.19021
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_267.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_267.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_267.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_371.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_371.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_371.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_479.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_479.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_479.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_582.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_582.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_582.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_688.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_688.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_688.jpg, 0, 1, 0, 30.19036
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_796.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_796.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_796.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_47_897.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_47_897.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_47_897.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_001.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_001.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_001.jpg, -0.0491043, 1, 0, 30.18971
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_110.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_110.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_110.jpg, -0.07902267, 1, 0, 30.19002
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_217.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_217.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_217.jpg, 0, 1, 0, 30.19015
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_323.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_323.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_323.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_426.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_426.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_426.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_534.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_534.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_534.jpg, -0.3224292, 1, 0, 30.16634
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_641.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_641.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_641.jpg, -0.2222982, 1, 0, 30.18887
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_23_48_744.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_23_48_744.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_23_48_744.jpg, 0, 1, 0, 30.18818
